images/669071756687949998_15077159.jpg,"night @ 0.92117912, reflection @ 0.903474, skyline @ 0.86697537, city @ 0.83223993, light @ 0.80739409, darkness @ 0.77935547, human settlement @ 0.76940411, cityscape @ 0.75997913, atmosphere of earth @ 0.71081626, evening @ 0.70606697, dusk @ 0.67711383, bridge @ 0.64967382, skyscraper @ 0.57246822, ",
images/1191425236560415824_587871954.jpg,"ceramic @ 0.77866185, art @ 0.73684204, stone carving @ 0.71397537, sculpture @ 0.70375997, vase @ 0.6783731, porcelain @ 0.62442523, carving @ 0.54253805, material @ 0.51946312, ",
images/1190258152238265289_305102859.jpg,"hair @ 0.9523102, clothing @ 0.91427249, photography @ 0.83896273, hairstyle @ 0.822881, brown hair @ 0.7229017, long hair @ 0.71087044, outerwear @ 0.65584594, fashion accessory @ 0.63651651, photo shoot @ 0.62064797, neck @ 0.56047881, selfie @ 0.55438262, textile @ 0.54504263, ",
images/1220456122265533960_1551846438.jpg,"face @ 0.96571177, nose @ 0.95723873, cheek @ 0.93426412, mouth @ 0.819732, head @ 0.7647422, tongue @ 0.7524454, lip @ 0.73315752, hairstyle @ 0.72903454, organ @ 0.69948995, moustache @ 0.67718667, finger @ 0.62685132, facial hair @ 0.61331892, ear @ 0.60170025, neck @ 0.59430391, jaw @ 0.59099096, hand @ 0.57174975, human body @ 0.54596186, tooth @ 0.5151304, eye @ 0.50721186, ","l lick it up like a boss
, l, lick, it, up, like, a, boss, "
images/1207421617910821473_523368307.jpg,"art @ 0.70313245, toy @ 0.59596813, ","G
, G, "
